date,ticker,close
2025-07-23,SPY,157.04
2025-07-24,SPY,155.11
2025-07-25,SPY,156.3
2025-07-26,SPY,157.86
2025-07-27,SPY,156.81
2025-07-28,SPY,155.08
2025-07-29,SPY,158.9
2025-07-30,SPY,159.52
2025-07-31,SPY,161.12
2025-08-01,SPY,159.22
2025-08-02,SPY,156.38
2025-08-03,SPY,155.13
2025-08-04,SPY,154.91
2025-08-05,SPY,152.52
2025-08-06,SPY,152.57
2025-08-07,SPY,148.78
2025-08-08,SPY,146.36
2025-08-09,SPY,147.91
2025-08-10,SPY,149.32
2025-08-11,SPY,148.52
2025-08-12,SPY,146.32
2025-08-13,SPY,144.14
2025-08-14,SPY,143.41
2025-08-15,SPY,144.86
2025-08-16,SPY,146.95
2025-08-17,SPY,145.93
2025-08-18,SPY,143.48
2025-08-19,SPY,144.13
2025-08-20,SPY,142.42
2025-08-21,SPY,141.38
2025-08-22,SPY,144.27
2025-08-23,SPY,146.13
2025-08-24,SPY,146.55
2025-08-25,SPY,143.82
2025-08-26,SPY,144.35
2025-08-27,SPY,146.73
2025-08-28,SPY,145.97
2025-08-29,SPY,149.0
2025-08-30,SPY,151.97
2025-08-31,SPY,155.84
2025-09-01,SPY,156.63
2025-09-02,SPY,158.09
2025-09-03,SPY,161.52
2025-09-04,SPY,162.68
2025-09-05,SPY,161.54
2025-09-06,SPY,160.54
2025-09-07,SPY,161.19
2025-09-08,SPY,158.15
2025-09-09,SPY,157.89
2025-09-10,SPY,160.57
2025-09-11,SPY,155.37
2025-09-12,SPY,159.02
2025-09-13,SPY,161.78
2025-09-14,SPY,160.74
2025-09-15,SPY,162.13
2025-09-16,SPY,162.22
2025-09-17,SPY,165.3
2025-09-18,SPY,167.82
2025-09-19,SPY,164.38
2025-09-20,SPY,165.91
2025-09-21,SPY,165.48
2025-09-22,SPY,165.77
2025-09-23,SPY,164.04
2025-09-24,SPY,168.42
2025-09-25,SPY,171.13
2025-09-26,SPY,169.32
2025-09-27,SPY,166.01
2025-09-28,SPY,165.14
2025-09-29,SPY,166.3
2025-09-30,SPY,166.98
2025-10-01,SPY,170.2
2025-10-02,SPY,172.3
2025-10-03,SPY,174.89
2025-10-04,SPY,175.84
2025-10-05,SPY,172.26
2025-10-06,SPY,171.84
2025-10-07,SPY,174.66
2025-10-08,SPY,174.61
2025-10-09,SPY,176.02
2025-10-10,SPY,175.27
2025-10-11,SPY,172.65
2025-10-12,SPY,172.41
2025-10-13,SPY,173.3
2025-10-14,SPY,171.68
2025-10-15,SPY,171.16
2025-10-16,SPY,168.83
2025-10-17,SPY,171.75
2025-10-18,SPY,171.08
2025-10-19,SPY,174.89
2025-10-20,SPY,178.99
2025-10-21,SPY,178.86
2025-10-22,SPY,176.25
2025-10-23,SPY,170.82
2025-10-24,SPY,167.13
2025-10-25,SPY,163.77
2025-10-26,SPY,167.24
2025-10-27,SPY,167.62
2025-10-28,SPY,168.68
2025-10-29,SPY,163.14
2025-10-30,SPY,160.29
2025-10-31,SPY,162.51
2025-11-01,SPY,163.29
2025-11-02,SPY,163.01
2025-11-03,SPY,164.47
2025-11-04,SPY,168.59
2025-11-05,SPY,168.12
2025-11-06,SPY,168.37
2025-11-07,SPY,168.94
2025-11-08,SPY,175.09
2025-11-09,SPY,169.67
2025-11-10,SPY,171.49
2025-11-11,SPY,171.28
2025-11-12,SPY,172.82
2025-11-13,SPY,171.2
2025-11-14,SPY,171.16
2025-11-15,SPY,173.08
2025-11-16,SPY,181.24
2025-11-17,SPY,183.53
2025-11-18,SPY,181.29
2025-11-19,SPY,180.23
2025-11-20,SPY,179.09
2025-11-21,SPY,174.36
2025-11-22,SPY,173.58
2025-11-23,SPY,175.57
2025-11-24,SPY,172.31
2025-11-25,SPY,175.1
2025-11-26,SPY,176.47
2025-11-27,SPY,174.62
2025-11-28,SPY,174.33
2025-11-29,SPY,178.6
2025-11-30,SPY,180.65
2025-12-01,SPY,180.77
2025-12-02,SPY,180.21
2025-12-03,SPY,180.51
2025-12-04,SPY,179.22
2025-12-05,SPY,173.65
2025-12-06,SPY,179.05
2025-12-07,SPY,179.56
2025-12-08,SPY,180.72
2025-12-09,SPY,180.66
2025-12-10,SPY,178.75
2025-12-11,SPY,178.35
2025-12-12,SPY,174.16
2025-12-13,SPY,180.19
2025-12-14,SPY,176.94
2025-12-15,SPY,174.29
2025-12-16,SPY,173.23
2025-12-17,SPY,176.66
2025-12-18,SPY,176.79
2025-12-19,SPY,173.6
2025-12-20,SPY,176.95
2024-08-08,stETH-USD,2004.13
2024-08-09,stETH-USD,1793.63
2024-08-10,stETH-USD,1789.04
2024-08-11,stETH-USD,1936.2
2024-08-12,stETH-USD,1903.82
2024-08-13,stETH-USD,1861.7
2024-08-14,stETH-USD,1779.16
2024-08-15,stETH-USD,1969.0
2024-08-16,stETH-USD,1938.31
2024-08-17,stETH-USD,1824.63
2024-08-18,stETH-USD,1826.29
2024-08-19,stETH-USD,1690.1
2024-08-20,stETH-USD,1882.93
2024-08-21,stETH-USD,1850.06
2024-08-22,stETH-USD,1841.95
2024-08-23,stETH-USD,2015.1
2024-08-24,stETH-USD,1909.26
2024-08-25,stETH-USD,1900.83
2024-08-26,stETH-USD,1889.28
2024-08-27,stETH-USD,1927.73
2024-08-28,stETH-USD,1863.13
2024-08-29,stETH-USD,1704.09
2024-08-30,stETH-USD,1760.76
2024-08-31,stETH-USD,1682.96
2024-09-01,stETH-USD,1571.89
2024-09-02,stETH-USD,1653.29
2024-09-03,stETH-USD,1742.43
2024-09-04,stETH-USD,1699.31
2024-09-05,stETH-USD,1682.87
2024-09-06,stETH-USD,1634.1
2024-09-07,stETH-USD,1605.16
2024-09-08,stETH-USD,1647.8
2024-09-09,stETH-USD,1466.8
2024-09-10,stETH-USD,1408.02
2024-09-11,stETH-USD,1506.57
2024-09-12,stETH-USD,1428.71
2024-09-13,stETH-USD,1515.24
2024-09-14,stETH-USD,1486.5
2024-09-15,stETH-USD,1413.06
2024-09-16,stETH-USD,1405.06
2024-09-17,stETH-USD,1438.53
2024-09-18,stETH-USD,1557.34
2024-09-19,stETH-USD,1486.14
2024-09-20,stETH-USD,1430.79
2024-09-21,stETH-USD,1493.92
2024-09-22,stETH-USD,1448.08
2024-09-23,stETH-USD,1343.41
2024-09-24,stETH-USD,1363.8
2024-09-25,stETH-USD,1478.97
2024-09-26,stETH-USD,1508.54
2024-09-27,stETH-USD,1549.39
2024-09-28,stETH-USD,1598.87
2024-09-29,stETH-USD,1677.04
2024-09-30,stETH-USD,1588.57
2024-10-01,stETH-USD,1689.56
2024-10-02,stETH-USD,1666.16
2024-10-03,stETH-USD,1785.73
2024-10-04,stETH-USD,1820.52
2024-10-05,stETH-USD,1775.96
2024-10-06,stETH-USD,1761.74
2024-10-07,stETH-USD,1732.17
2024-10-08,stETH-USD,1566.65
2024-10-09,stETH-USD,1507.9
2024-10-10,stETH-USD,1463.33
2024-10-11,stETH-USD,1539.53
2024-10-12,stETH-USD,1666.55
2024-10-13,stETH-USD,1672.38
2024-10-14,stETH-USD,1736.07
2024-10-15,stETH-USD,1746.03
2024-10-16,stETH-USD,1903.58
2024-10-17,stETH-USD,2001.93
2024-10-18,stETH-USD,2063.26
2024-10-19,stETH-USD,2132.14
2024-10-20,stETH-USD,2063.16
2024-10-21,stETH-USD,2006.11
2024-10-22,stETH-USD,2057.81
2024-10-23,stETH-USD,2068.35
2024-10-24,stETH-USD,2173.6
2024-10-25,stETH-USD,1987.35
2024-10-26,stETH-USD,1966.98
2024-10-27,stETH-USD,1949.96
2024-10-28,stETH-USD,1832.17
2024-10-29,stETH-USD,1762.34
2024-10-30,stETH-USD,1831.54
2024-10-31,stETH-USD,1858.58
2024-11-01,stETH-USD,1864.7
2024-11-02,stETH-USD,1928.35
2024-11-03,stETH-USD,1933.94
2024-11-04,stETH-USD,1788.3
2024-11-05,stETH-USD,1851.65
2024-11-06,stETH-USD,1709.32
2024-11-07,stETH-USD,1741.33
2024-11-08,stETH-USD,1724.84
2024-11-09,stETH-USD,1746.86
2024-11-10,stETH-USD,1670.55
2024-11-11,stETH-USD,1481.06
2024-11-12,stETH-USD,1528.21
2024-11-13,stETH-USD,1500.72
2024-11-14,stETH-USD,1569.79
2024-11-15,stETH-USD,1590.17
2024-11-16,stETH-USD,1581.54
2024-11-17,stETH-USD,1597.11
2024-11-18,stETH-USD,1597.66
2024-11-19,stETH-USD,1711.08
2024-11-20,stETH-USD,1680.46
2024-11-21,stETH-USD,1846.11
2024-11-22,stETH-USD,1885.68
2024-11-23,stETH-USD,1905.49
2024-11-24,stETH-USD,1884.39
2024-11-25,stETH-USD,1971.06
2024-11-26,stETH-USD,2005.88
2024-11-27,stETH-USD,2060.8
2024-11-28,stETH-USD,2083.8
2024-11-29,stETH-USD,1965.07
2024-11-30,stETH-USD,1918.81
2024-12-01,stETH-USD,2041.23
2024-12-02,stETH-USD,2280.71
2024-12-03,stETH-USD,2340.86
2024-12-04,stETH-USD,2369.47
2024-12-05,stETH-USD,2435.34
2024-12-06,stETH-USD,2632.08
2024-12-07,stETH-USD,2618.76
2024-12-08,stETH-USD,2654.52
2024-12-09,stETH-USD,2609.1
2024-12-10,stETH-USD,2685.05
2024-12-11,stETH-USD,2789.07
2024-12-12,stETH-USD,2830.39
2024-12-13,stETH-USD,2805.53
2024-12-14,stETH-USD,2814.22
2024-12-15,stETH-USD,2936.96
2024-12-16,stETH-USD,2997.97
2024-12-17,stETH-USD,2962.49
2024-12-18,stETH-USD,2986.99
2024-12-19,stETH-USD,2938.36
2024-12-20,stETH-USD,2791.86
2024-12-21,stETH-USD,2740.93
2024-12-22,stETH-USD,2810.98
2024-12-23,stETH-USD,2801.92
2024-12-24,stETH-USD,2704.31
2024-12-25,stETH-USD,2881.83
2024-12-26,stETH-USD,2746.73
2024-12-27,stETH-USD,2670.54
2024-12-28,stETH-USD,2856.22
2024-12-29,stETH-USD,2642.04
2024-12-30,stETH-USD,2713.7
2024-12-31,stETH-USD,2750.7
2025-01-01,stETH-USD,2968.26
2025-01-02,stETH-USD,2793.93
2025-01-03,stETH-USD,2860.01
2025-01-04,stETH-USD,2539.82
2025-01-05,stETH-USD,2543.65
2025-01-06,stETH-USD,2379.91
2025-01-07,stETH-USD,2490.28
2025-01-08,stETH-USD,2597.69
2025-01-09,stETH-USD,2382.37
2025-01-10,stETH-USD,2549.96
2025-01-11,stETH-USD,2580.84
2025-01-12,stETH-USD,2770.99
2025-01-13,stETH-USD,2833.39
2025-01-14,stETH-USD,2456.51
2025-01-15,stETH-USD,2549.33
2025-01-16,stETH-USD,2633.2
2025-01-17,stETH-USD,2488.99
2025-01-18,stETH-USD,2580.9
2025-01-19,stETH-USD,2584.89
2025-01-20,stETH-USD,2499.31
2025-01-21,stETH-USD,2555.02
2025-01-22,stETH-USD,2509.54
2025-01-23,stETH-USD,2499.1
2025-01-24,stETH-USD,2600.78
2025-01-25,stETH-USD,2595.02
2025-01-26,stETH-USD,2582.12
2025-01-27,stETH-USD,2908.96
2025-01-28,stETH-USD,3105.15
2025-01-29,stETH-USD,2959.18
2025-01-30,stETH-USD,3177.22
2025-01-31,stETH-USD,3281.81
2025-02-01,stETH-USD,3201.65
2025-02-02,stETH-USD,3112.24
2025-02-03,stETH-USD,3058.36
2025-02-04,stETH-USD,3144.01
2025-02-05,stETH-USD,3326.05
2025-02-06,stETH-USD,3324.34
2025-02-07,stETH-USD,2973.65
2025-02-08,stETH-USD,2990.67
2025-02-09,stETH-USD,3103.85
2025-02-10,stETH-USD,3005.41
2025-02-11,stETH-USD,3059.31
2025-02-12,stETH-USD,3266.73
2025-02-13,stETH-USD,3379.5
2025-02-14,stETH-USD,3165.29
2025-02-15,stETH-USD,3232.69
2025-02-16,stETH-USD,3128.06
2025-02-17,stETH-USD,3182.84
2025-02-18,stETH-USD,3207.69
2025-02-19,stETH-USD,3274.18
2025-02-20,stETH-USD,3043.82
2025-02-21,stETH-USD,3051.1
2025-02-22,stETH-USD,3047.35
2025-02-23,stETH-USD,2812.06
2025-02-24,stETH-USD,2831.12
2025-02-25,stETH-USD,2732.87
2025-02-26,stETH-USD,2746.03
2025-02-27,stETH-USD,2989.4
2025-02-28,stETH-USD,3070.67
2025-03-01,stETH-USD,3146.35
2025-03-02,stETH-USD,3287.48
2025-03-03,stETH-USD,3325.03
2025-03-04,stETH-USD,3215.97
2025-03-05,stETH-USD,3320.96
2025-03-06,stETH-USD,3137.38
2025-03-07,stETH-USD,3341.06
2025-03-08,stETH-USD,3378.1
2025-03-09,stETH-USD,3241.69
2025-03-10,stETH-USD,3493.45
2025-03-11,stETH-USD,3503.64
2025-03-12,stETH-USD,4032.78
2025-03-13,stETH-USD,4349.39
2025-03-14,stETH-USD,4259.68
2025-03-15,stETH-USD,4020.22
2025-03-16,stETH-USD,3968.5
2025-03-17,stETH-USD,3695.14
2025-03-18,stETH-USD,3866.96
2025-03-19,stETH-USD,3906.87
2025-03-20,stETH-USD,3817.01
2025-03-21,stETH-USD,3882.75
2025-03-22,stETH-USD,4058.51
2025-03-23,stETH-USD,4194.38
2025-03-24,stETH-USD,4344.71
2025-03-25,stETH-USD,4486.01
2025-03-26,stETH-USD,4361.14
2025-03-27,stETH-USD,4671.33
2025-03-28,stETH-USD,4487.4
2025-03-29,stETH-USD,4489.59
2025-03-30,stETH-USD,4047.45
2025-03-31,stETH-USD,4388.08
2025-04-01,stETH-USD,4303.55
2025-04-02,stETH-USD,4222.52
2025-04-03,stETH-USD,4087.15
2025-04-04,stETH-USD,3789.33
2025-04-05,stETH-USD,3490.3
2025-04-06,stETH-USD,3797.2
2025-04-07,stETH-USD,4028.35
2025-04-08,stETH-USD,3980.89
2025-04-09,stETH-USD,3851.28
2025-04-10,stETH-USD,3784.29
2025-04-11,stETH-USD,3760.72
2025-04-12,stETH-USD,3725.92
2025-04-13,stETH-USD,3712.95
2025-04-14,stETH-USD,3810.11
2025-04-15,stETH-USD,3838.49
2025-04-16,stETH-USD,4162.81
2025-04-17,stETH-USD,4324.62
2025-04-18,stETH-USD,4548.37
2025-04-19,stETH-USD,4180.98
2025-04-20,stETH-USD,3859.04
2025-04-21,stETH-USD,3880.95
2025-04-22,stETH-USD,3765.94
2025-04-23,stETH-USD,3858.53
2025-04-24,stETH-USD,3949.83
2025-04-25,stETH-USD,4087.55
2025-04-26,stETH-USD,4032.46
2025-04-27,stETH-USD,4046.47
2025-04-28,stETH-USD,3855.56
2025-04-29,stETH-USD,3780.02
2025-04-30,stETH-USD,3568.24
2025-05-01,stETH-USD,3520.66
2025-05-02,stETH-USD,3488.54
2025-05-03,stETH-USD,3440.53
2025-05-04,stETH-USD,3534.7
2025-05-05,stETH-USD,3501.25
2025-05-06,stETH-USD,3369.21
2025-05-07,stETH-USD,3385.59
2025-05-08,stETH-USD,3430.54
2025-05-09,stETH-USD,3583.91
2025-05-10,stETH-USD,3527.19
2025-05-11,stETH-USD,3529.04
2025-05-12,stETH-USD,3605.59
2025-05-13,stETH-USD,3688.4
2025-05-14,stETH-USD,3661.3
2025-05-15,stETH-USD,3456.08
2025-05-16,stETH-USD,3275.33
2025-05-17,stETH-USD,3368.91
2025-05-18,stETH-USD,3481.42
2025-05-19,stETH-USD,3504.59
2025-05-20,stETH-USD,3325.28
2025-05-21,stETH-USD,3699.16
2025-05-22,stETH-USD,3664.02
2025-05-23,stETH-USD,4010.85
2025-05-24,stETH-USD,4469.66
2025-05-25,stETH-USD,4495.86
2025-05-26,stETH-USD,4483.46
2025-05-27,stETH-USD,4260.25
2025-05-28,stETH-USD,4631.33
2025-05-29,stETH-USD,4466.13
2025-05-30,stETH-USD,3880.09
2025-05-31,stETH-USD,4221.13
2025-06-01,stETH-USD,4059.54
2025-06-02,stETH-USD,4201.62
2025-06-03,stETH-USD,4454.83
2025-06-04,stETH-USD,4475.67
2025-06-05,stETH-USD,4395.84
2025-06-06,stETH-USD,4501.49
2025-06-07,stETH-USD,4594.14
2025-06-08,stETH-USD,4629.07
2025-06-09,stETH-USD,5188.78
2025-06-10,stETH-USD,5370.01
2025-06-11,stETH-USD,5297.8
2025-06-12,stETH-USD,5481.37
2025-06-13,stETH-USD,5036.66
2025-06-14,stETH-USD,4685.99
2025-06-15,stETH-USD,5048.44
2025-06-16,stETH-USD,5199.08
2025-06-17,stETH-USD,5003.02
2025-06-18,stETH-USD,5031.3
2025-06-19,stETH-USD,4668.5
2025-06-20,stETH-USD,4794.34
2025-06-21,stETH-USD,4898.56
2025-06-22,stETH-USD,5021.89
2025-06-23,stETH-USD,4801.51
2025-06-24,stETH-USD,4605.64
2025-06-25,stETH-USD,4364.16
2025-06-26,stETH-USD,4319.54
2025-06-27,stETH-USD,4310.97
2025-06-28,stETH-USD,4211.23
2025-06-29,stETH-USD,4240.08
2025-06-30,stETH-USD,3991.61
2025-07-01,stETH-USD,4379.19
2025-07-02,stETH-USD,4920.4
2025-07-03,stETH-USD,4955.71
2025-07-04,stETH-USD,4889.9
2025-07-05,stETH-USD,4900.49
2025-07-06,stETH-USD,4732.86
2025-07-07,stETH-USD,5158.99
2025-07-08,stETH-USD,4960.88
2025-07-09,stETH-USD,4960.23
2025-07-10,stETH-USD,5027.26
2025-07-11,stETH-USD,4963.97
2025-07-12,stETH-USD,5053.76
2025-07-13,stETH-USD,5265.14
2025-07-14,stETH-USD,5181.2
2025-07-15,stETH-USD,4996.93
2025-07-16,stETH-USD,5015.22
2025-07-17,stETH-USD,4866.51
2025-07-18,stETH-USD,4747.55
2025-07-19,stETH-USD,4588.38
2025-07-20,stETH-USD,4551.46
2025-07-21,stETH-USD,4696.48
2025-07-22,stETH-USD,4344.49
2025-07-23,stETH-USD,4725.43
2025-07-24,stETH-USD,5051.79
2025-07-25,stETH-USD,4996.16
2025-07-26,stETH-USD,5283.63
2025-07-27,stETH-USD,5385.96
2025-07-28,stETH-USD,5328.13
2025-07-29,stETH-USD,5788.66
2025-07-30,stETH-USD,5826.59
2025-07-31,stETH-USD,5712.5
2025-08-01,stETH-USD,5592.4
2025-08-02,stETH-USD,5599.5
2025-08-03,stETH-USD,5672.5
2025-08-04,stETH-USD,5969.16
2025-08-05,stETH-USD,5732.86
2025-08-06,stETH-USD,5883.35
2025-08-07,stETH-USD,5931.09
2025-08-08,stETH-USD,5934.45
2025-08-09,stETH-USD,6531.66
2025-08-10,stETH-USD,6143.32
2025-08-11,stETH-USD,5771.13
2025-08-12,stETH-USD,5986.7
2025-08-13,stETH-USD,6197.5
2025-08-14,stETH-USD,5644.41
2025-08-15,stETH-USD,5750.55
2025-08-16,stETH-USD,4979.49
2025-08-17,stETH-USD,4639.44
2025-08-18,stETH-USD,4986.17
2025-08-19,stETH-USD,4288.45
2025-08-20,stETH-USD,4777.91
2025-08-21,stETH-USD,4892.98
2025-08-22,stETH-USD,4954.84
2025-08-23,stETH-USD,5058.27
2025-08-24,stETH-USD,5135.46
2025-08-25,stETH-USD,4980.31
2025-08-26,stETH-USD,5019.46
2025-08-27,stETH-USD,4898.4
2025-08-28,stETH-USD,4652.46
2025-08-29,stETH-USD,4813.51
2025-08-30,stETH-USD,5019.3
2025-08-31,stETH-USD,5307.91
2025-09-01,stETH-USD,5308.68
2025-09-02,stETH-USD,5361.87
2025-09-03,stETH-USD,5221.14
2025-09-04,stETH-USD,5434.86
2025-09-05,stETH-USD,6406.06
2025-09-06,stETH-USD,6452.79
2025-09-07,stETH-USD,6822.33
2025-09-08,stETH-USD,6709.8
2025-09-09,stETH-USD,6886.53
2025-09-10,stETH-USD,7482.2
2025-09-11,stETH-USD,7073.35
2025-09-12,stETH-USD,6889.09
2025-09-13,stETH-USD,7566.5
2025-09-14,stETH-USD,7283.21
2025-09-15,stETH-USD,6393.22
2025-09-16,stETH-USD,5996.59
2025-09-17,stETH-USD,6023.24
2025-09-18,stETH-USD,6108.2
2025-09-19,stETH-USD,6140.04
2025-09-20,stETH-USD,6177.18
2025-09-21,stETH-USD,5895.03
2025-09-22,stETH-USD,5842.27
2025-09-23,stETH-USD,5697.43
2025-09-24,stETH-USD,6031.69
2025-09-25,stETH-USD,6000.9
2025-09-26,stETH-USD,6428.34
2025-09-27,stETH-USD,6466.16
2025-09-28,stETH-USD,6365.29
2025-09-29,stETH-USD,6120.9
2025-09-30,stETH-USD,5862.2
2025-10-01,stETH-USD,5742.22
2025-10-02,stETH-USD,5620.88
2025-10-03,stETH-USD,5459.97
2025-10-04,stETH-USD,5290.72
2025-10-05,stETH-USD,5266.88
2025-10-06,stETH-USD,5420.76
2025-10-07,stETH-USD,5544.42
2025-10-08,stETH-USD,5755.89
2025-10-09,stETH-USD,5586.79
2025-10-10,stETH-USD,5266.85
2025-10-11,stETH-USD,5423.12
2025-10-12,stETH-USD,5330.16
2025-10-13,stETH-USD,5352.14
2025-10-14,stETH-USD,5218.07
2025-10-15,stETH-USD,5636.04
2025-10-16,stETH-USD,5615.69
2025-10-17,stETH-USD,6408.28
2025-10-18,stETH-USD,6589.92
2025-10-19,stETH-USD,6422.41
2025-10-20,stETH-USD,6427.6
2025-10-21,stETH-USD,6854.71
2025-10-22,stETH-USD,6761.89
2025-10-23,stETH-USD,6551.4
2025-10-24,stETH-USD,7171.51
2025-10-25,stETH-USD,7041.37
2025-10-26,stETH-USD,6944.68
2025-10-27,stETH-USD,6516.89
2025-10-28,stETH-USD,6649.59
2025-10-29,stETH-USD,6706.45
2025-10-30,stETH-USD,6957.57
2025-10-31,stETH-USD,6608.61
2025-11-01,stETH-USD,6416.07
2025-11-02,stETH-USD,6493.2
2025-11-03,stETH-USD,6345.15
2025-11-04,stETH-USD,6469.55
2025-11-05,stETH-USD,6901.16
2025-11-06,stETH-USD,7197.42
2025-11-07,stETH-USD,7536.36
2025-11-08,stETH-USD,7274.36
2025-11-09,stETH-USD,7474.1
2025-11-10,stETH-USD,7761.12
2025-11-11,stETH-USD,7698.22
2025-11-12,stETH-USD,7418.33
2025-11-13,stETH-USD,7174.98
2025-11-14,stETH-USD,7058.87
2025-11-15,stETH-USD,7151.96
2025-11-16,stETH-USD,7185.67
2025-11-17,stETH-USD,7155.57
2025-11-18,stETH-USD,6761.75
2025-11-19,stETH-USD,7058.14
2025-11-20,stETH-USD,7324.79
2025-11-21,stETH-USD,6926.5
2025-11-22,stETH-USD,6885.59
2025-11-23,stETH-USD,7232.79
2025-11-24,stETH-USD,8300.62
2025-11-25,stETH-USD,7754.63
2025-11-26,stETH-USD,7301.42
2025-11-27,stETH-USD,7317.42
2025-11-28,stETH-USD,7265.02
2025-11-29,stETH-USD,6895.51
2025-11-30,stETH-USD,6751.1
2025-12-01,stETH-USD,6990.86
2025-12-02,stETH-USD,6893.83
2025-12-03,stETH-USD,6550.2
2025-12-04,stETH-USD,6570.85
2025-12-05,stETH-USD,6807.67
2025-12-06,stETH-USD,6795.78
2025-12-07,stETH-USD,7406.45
2025-12-08,stETH-USD,7436.73
2025-12-09,stETH-USD,7387.5
2025-12-10,stETH-USD,7622.0
2025-12-11,stETH-USD,7535.99
2025-12-12,stETH-USD,7620.01
2025-12-13,stETH-USD,7449.36
2025-12-14,stETH-USD,7047.93
2025-12-15,stETH-USD,6940.45
2025-12-16,stETH-USD,6951.54
2025-12-17,stETH-USD,6412.04
2025-12-18,stETH-USD,6377.49
2025-12-19,stETH-USD,6549.53
2025-12-20,stETH-USD,6865.35
2024-08-08,STX-USD,2028.33
2024-08-09,STX-USD,1890.46
2024-08-10,STX-USD,1972.87
2024-08-11,STX-USD,1956.01
2024-08-12,STX-USD,1987.09
2024-08-13,STX-USD,2016.91
2024-08-14,STX-USD,2057.68
2024-08-15,STX-USD,1966.15
2024-08-16,STX-USD,1850.71
2024-08-17,STX-USD,1726.11
2024-08-18,STX-USD,1810.31
2024-08-19,STX-USD,1720.56
2024-08-20,STX-USD,1714.27
2024-08-21,STX-USD,1769.98
2024-08-22,STX-USD,1790.96
2024-08-23,STX-USD,1682.71
2024-08-24,STX-USD,1564.85
2024-08-25,STX-USD,1666.95
2024-08-26,STX-USD,1641.41
2024-08-27,STX-USD,1611.45
2024-08-28,STX-USD,1560.44
2024-08-29,STX-USD,1460.87
2024-08-30,STX-USD,1530.12
2024-08-31,STX-USD,1501.95
2024-09-01,STX-USD,1431.11
2024-09-02,STX-USD,1426.9
2024-09-03,STX-USD,1405.02
2024-09-04,STX-USD,1376.24
2024-09-05,STX-USD,1322.83
2024-09-06,STX-USD,1347.27
2024-09-07,STX-USD,1461.71
2024-09-08,STX-USD,1498.63
2024-09-09,STX-USD,1577.57
2024-09-10,STX-USD,1577.59
2024-09-11,STX-USD,1546.09
2024-09-12,STX-USD,1581.32
2024-09-13,STX-USD,1659.68
2024-09-14,STX-USD,1615.83
2024-09-15,STX-USD,1540.68
2024-09-16,STX-USD,1578.12
2024-09-17,STX-USD,1649.83
2024-09-18,STX-USD,1822.06
2024-09-19,STX-USD,1841.5
2024-09-20,STX-USD,1703.22
2024-09-21,STX-USD,1664.33
2024-09-22,STX-USD,1659.29
2024-09-23,STX-USD,1790.16
2024-09-24,STX-USD,1894.75
2024-09-25,STX-USD,1920.84
2024-09-26,STX-USD,1826.49
2024-09-27,STX-USD,1851.78
2024-09-28,STX-USD,1834.94
2024-09-29,STX-USD,1791.44
2024-09-30,STX-USD,1756.36
2024-10-01,STX-USD,1641.26
2024-10-02,STX-USD,1640.87
2024-10-03,STX-USD,1520.18
2024-10-04,STX-USD,1595.82
2024-10-05,STX-USD,1432.51
2024-10-06,STX-USD,1358.87
2024-10-07,STX-USD,1504.89
2024-10-08,STX-USD,1559.63
2024-10-09,STX-USD,1488.3
2024-10-10,STX-USD,1507.82
2024-10-11,STX-USD,1566.98
2024-10-12,STX-USD,1581.22
2024-10-13,STX-USD,1537.12
2024-10-14,STX-USD,1491.21
2024-10-15,STX-USD,1433.58
2024-10-16,STX-USD,1489.21
2024-10-17,STX-USD,1459.77
2024-10-18,STX-USD,1510.63
2024-10-19,STX-USD,1352.54
2024-10-20,STX-USD,1211.04
2024-10-21,STX-USD,1186.02
2024-10-22,STX-USD,1043.72
2024-10-23,STX-USD,1157.68
2024-10-24,STX-USD,1140.33
2024-10-25,STX-USD,1079.18
2024-10-26,STX-USD,1006.98
2024-10-27,STX-USD,1086.16
2024-10-28,STX-USD,1211.24
2024-10-29,STX-USD,1202.37
2024-10-30,STX-USD,1172.94
2024-10-31,STX-USD,1172.71
2024-11-01,STX-USD,1138.2
2024-11-02,STX-USD,1063.2
2024-11-03,STX-USD,1084.03
2024-11-04,STX-USD,1098.0
2024-11-05,STX-USD,1134.39
2024-11-06,STX-USD,1237.9
2024-11-07,STX-USD,1257.54
2024-11-08,STX-USD,1216.93
2024-11-09,STX-USD,1179.99
2024-11-10,STX-USD,1174.48
2024-11-11,STX-USD,1190.17
2024-11-12,STX-USD,1266.06
2024-11-13,STX-USD,1280.68
2024-11-14,STX-USD,1324.07
2024-11-15,STX-USD,1399.48
2024-11-16,STX-USD,1399.44
2024-11-17,STX-USD,1453.87
2024-11-18,STX-USD,1485.65
2024-11-19,STX-USD,1440.36
2024-11-20,STX-USD,1391.07
2024-11-21,STX-USD,1335.28
2024-11-22,STX-USD,1399.92
2024-11-23,STX-USD,1409.34
2024-11-24,STX-USD,1421.21
2024-11-25,STX-USD,1388.7
2024-11-26,STX-USD,1433.17
2024-11-27,STX-USD,1392.67
2024-11-28,STX-USD,1326.32
2024-11-29,STX-USD,1460.0
2024-11-30,STX-USD,1407.6
2024-12-01,STX-USD,1347.89
2024-12-02,STX-USD,1407.94
2024-12-03,STX-USD,1457.38
2024-12-04,STX-USD,1504.38
2024-12-05,STX-USD,1453.19
2024-12-06,STX-USD,1553.33
2024-12-07,STX-USD,1517.15
2024-12-08,STX-USD,1553.82
